2021-07-23 15:07:06,332 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140688777225984 | procn MainProcess | procd 61054
2021-07-23 15:07:06,335 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140688777225984 | procn MainProcess | procd 61054
2021-07-23 15:07:57,725 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140056377804544 | procn MainProcess | procd 61246
2021-07-23 15:07:57,727 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140056361019136 | procn MainProcess | procd 61246
2021-07-23 15:07:57,734 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140056361019136 | procn MainProcess | procd 61246
2021-07-23 15:07:57,737 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140056361019136 | procn MainProcess | procd 61246
2021-07-23 15:07:57,745 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140056361019136 | procn MainProcess | procd 61246
2021-07-23 15:07:57,748 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140056361019136 | procn MainProcess | procd 61246
2021-07-23 15:07:57,750 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140056361019136 | procn MainProcess | procd 61246
2021-07-23 15:09:03,074 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140088342071040 | procn MainProcess | procd 61355
2021-07-23 15:09:03,077 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140088325285632 | procn MainProcess | procd 61355
2021-07-23 15:09:03,079 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140088325285632 | procn MainProcess | procd 61355
2021-07-23 15:09:03,083 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140088325285632 | procn MainProcess | procd 61355
2021-07-23 15:09:03,092 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140088325285632 | procn MainProcess | procd 61355
2021-07-23 15:09:03,096 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140088325285632 | procn MainProcess | procd 61355
2021-07-23 15:09:03,100 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140088325285632 | procn MainProcess | procd 61355
2021-07-23 15:10:59,775 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140324332685056 | procn MainProcess | procd 61462
2021-07-23 15:10:59,776 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140324315899648 | procn MainProcess | procd 61462
2021-07-23 15:10:59,779 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140324315899648 | procn MainProcess | procd 61462
2021-07-23 15:10:59,786 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140324315899648 | procn MainProcess | procd 61462
2021-07-23 15:10:59,793 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140324315899648 | procn MainProcess | procd 61462
2021-07-23 15:10:59,796 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140324315899648 | procn MainProcess | procd 61462
2021-07-23 15:10:59,798 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140324315899648 | procn MainProcess | procd 61462
2021-07-23 15:13:44,232 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140524477990656 | procn MainProcess | procd 61694
2021-07-23 15:13:44,235 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140524461205248 | procn MainProcess | procd 61694
2021-07-23 15:13:44,241 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140524461205248 | procn MainProcess | procd 61694
2021-07-23 15:13:44,247 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140524461205248 | procn MainProcess | procd 61694
2021-07-23 15:13:44,255 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140524461205248 | procn MainProcess | procd 61694
2021-07-23 15:13:44,258 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140524461205248 | procn MainProcess | procd 61694
2021-07-23 15:13:44,262 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140524461205248 | procn MainProcess | procd 61694
2021-07-23 15:17:48,552 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140106565895936 | procn MainProcess | procd 62224
2021-07-23 15:17:48,555 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140106565895936 | procn MainProcess | procd 62224
2021-07-23 15:17:48,556 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140106565895936 | procn MainProcess | procd 62224
2021-07-23 15:17:48,560 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140106582681344 | procn MainProcess | procd 62224
2021-07-23 15:17:48,563 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140106565895936 | procn MainProcess | procd 62224
2021-07-23 15:17:48,578 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140106565895936 | procn MainProcess | procd 62224
2021-07-23 15:17:48,600 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140106565895936 | procn MainProcess | procd 62224
2021-07-23 15:18:47,709 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140367763838720 | procn MainProcess | procd 62313
2021-07-23 15:18:47,712 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140367747053312 | procn MainProcess | procd 62313
2021-07-23 15:18:47,714 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140367747053312 | procn MainProcess | procd 62313
2021-07-23 15:18:47,720 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140367747053312 | procn MainProcess | procd 62313
2021-07-23 15:18:47,733 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140367747053312 | procn MainProcess | procd 62313
2021-07-23 15:18:47,742 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140367747053312 | procn MainProcess | procd 62313
2021-07-23 15:18:47,749 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140367747053312 | procn MainProcess | procd 62313
2021-07-23 15:19:40,705 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 139630038152960 | procn MainProcess | procd 62365
2021-07-23 15:19:40,707 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139630021367552 | procn MainProcess | procd 62365
2021-07-23 15:19:40,711 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139630021367552 | procn MainProcess | procd 62365
2021-07-23 15:19:40,716 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139630021367552 | procn MainProcess | procd 62365
2021-07-23 15:19:40,723 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139630021367552 | procn MainProcess | procd 62365
2021-07-23 15:19:40,728 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139630021367552 | procn MainProcess | procd 62365
2021-07-23 15:19:40,731 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139630021367552 | procn MainProcess | procd 62365
2021-07-23 15:28:06,867 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140298150893312 | procn MainProcess | procd 63194
2021-07-23 15:28:06,870 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140298059511552 | procn MainProcess | procd 63194
2021-07-23 15:28:06,879 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140298059511552 | procn MainProcess | procd 63194
2021-07-23 15:28:06,888 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140298059511552 | procn MainProcess | procd 63194
2021-07-23 15:28:06,906 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140298059511552 | procn MainProcess | procd 63194
2021-07-23 15:28:06,910 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140298059511552 | procn MainProcess | procd 63194
2021-07-23 15:28:06,917 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140298059511552 | procn MainProcess | procd 63194
2021-07-23 15:28:40,689 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140623145289472 | procn MainProcess | procd 63325
2021-07-23 15:28:40,697 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140623145289472 | procn MainProcess | procd 63325
2021-07-23 15:28:40,700 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140623145289472 | procn MainProcess | procd 63325
2021-07-23 15:28:40,710 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140623145289472 | procn MainProcess | procd 63325
2021-07-23 15:28:40,724 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140623145289472 | procn MainProcess | procd 63325
2021-07-23 15:28:40,748 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140623145289472 | procn MainProcess | procd 63325
2021-07-23 15:28:40,750 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140623145289472 | procn MainProcess | procd 63325
2021-07-23 15:29:01,521 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 139797581657856 | procn MainProcess | procd 63364
2021-07-23 15:29:01,530 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139797494494976 | procn MainProcess | procd 63364
2021-07-23 15:29:01,535 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139797494494976 | procn MainProcess | procd 63364
2021-07-23 15:29:01,538 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139797494494976 | procn MainProcess | procd 63364
2021-07-23 15:29:01,545 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139797494494976 | procn MainProcess | procd 63364
2021-07-23 15:29:01,548 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139797494494976 | procn MainProcess | procd 63364
2021-07-23 15:29:01,554 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139797494494976 | procn MainProcess | procd 63364
2021-07-23 15:30:29,191 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140202073741056 | procn MainProcess | procd 63601
2021-07-23 15:30:29,192 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140202090526464 | procn MainProcess | procd 63601
2021-07-23 15:30:29,196 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140202073741056 | procn MainProcess | procd 63601
2021-07-23 15:30:29,203 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140202073741056 | procn MainProcess | procd 63601
2021-07-23 15:30:29,212 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140202073741056 | procn MainProcess | procd 63601
2021-07-23 15:30:29,215 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140202073741056 | procn MainProcess | procd 63601
2021-07-23 15:30:29,218 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140202073741056 | procn MainProcess | procd 63601
2021-07-23 15:30:43,481 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140307016832768 | procn MainProcess | procd 63642
2021-07-23 15:30:43,495 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140307000047360 | procn MainProcess | procd 63642
2021-07-23 15:30:43,499 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140307000047360 | procn MainProcess | procd 63642
2021-07-23 15:30:43,505 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140307000047360 | procn MainProcess | procd 63642
2021-07-23 15:30:43,523 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140307000047360 | procn MainProcess | procd 63642
2021-07-23 15:30:43,528 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140307000047360 | procn MainProcess | procd 63642
2021-07-23 15:30:43,531 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140307000047360 | procn MainProcess | procd 63642
2021-07-23 15:31:43,845 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140386816038656 | procn MainProcess | procd 63690
2021-07-23 15:31:43,851 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140386799253248 | procn MainProcess | procd 63690
2021-07-23 15:31:43,858 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140386799253248 | procn MainProcess | procd 63690
2021-07-23 15:31:43,862 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140386799253248 | procn MainProcess | procd 63690
2021-07-23 15:31:43,871 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140386799253248 | procn MainProcess | procd 63690
2021-07-23 15:31:43,876 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140386799253248 | procn MainProcess | procd 63690
2021-07-23 15:31:43,879 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140386799253248 | procn MainProcess | procd 63690
2021-07-23 15:33:13,073 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140426075748096 | procn MainProcess | procd 63971
2021-07-23 15:33:13,077 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140426092533504 | procn MainProcess | procd 63971
2021-07-23 15:33:13,079 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140426075748096 | procn MainProcess | procd 63971
2021-07-23 15:33:13,082 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140426075748096 | procn MainProcess | procd 63971
2021-07-23 15:33:13,093 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140426075748096 | procn MainProcess | procd 63971
2021-07-23 15:33:13,096 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140426075748096 | procn MainProcess | procd 63971
2021-07-23 15:33:13,100 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140426075748096 | procn MainProcess | procd 63971
2021-07-23 15:34:01,317 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140625743701760 | procn MainProcess | procd 64010
2021-07-23 15:34:01,319 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140625834485504 | procn MainProcess | procd 64010
2021-07-23 15:34:01,321 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140625743701760 | procn MainProcess | procd 64010
2021-07-23 15:34:01,324 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140625743701760 | procn MainProcess | procd 64010
2021-07-23 15:34:01,329 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140625743701760 | procn MainProcess | procd 64010
2021-07-23 15:34:01,332 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140625743701760 | procn MainProcess | procd 64010
2021-07-23 15:34:01,336 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140625743701760 | procn MainProcess | procd 64010
2021-07-23 15:35:31,031 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140022215862016 | procn MainProcess | procd 64088
2021-07-23 15:35:31,034 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140022199076608 | procn MainProcess | procd 64088
2021-07-23 15:35:31,039 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140022199076608 | procn MainProcess | procd 64088
2021-07-23 15:35:31,047 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140022199076608 | procn MainProcess | procd 64088
2021-07-23 15:35:31,056 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140022199076608 | procn MainProcess | procd 64088
2021-07-23 15:35:31,059 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140022199076608 | procn MainProcess | procd 64088
2021-07-23 15:35:31,063 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140022199076608 | procn MainProcess | procd 64088
2021-07-23 19:17:52,828 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140013979297536 | procn MainProcess | procd 11291
2021-07-23 19:17:52,835 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140014068655872 | procn MainProcess | procd 11291
2021-07-23 19:17:52,838 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140013979297536 | procn MainProcess | procd 11291
2021-07-23 19:17:52,845 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140013979297536 | procn MainProcess | procd 11291
2021-07-23 19:17:52,859 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140013979297536 | procn MainProcess | procd 11291
2021-07-23 19:17:52,863 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140013979297536 | procn MainProcess | procd 11291
2021-07-23 19:17:52,866 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140013979297536 | procn MainProcess | procd 11291
2021-07-23 19:19:12,778 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 139638506243840 | procn MainProcess | procd 11509
2021-07-23 19:19:12,798 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 139638489458432 | procn MainProcess | procd 11509
2021-07-23 19:19:12,806 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 139638489458432 | procn MainProcess | procd 11509
2021-07-23 19:19:12,808 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 139638489458432 | procn MainProcess | procd 11509
2021-07-23 19:19:12,818 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 139638489458432 | procn MainProcess | procd 11509
2021-07-23 19:19:12,836 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 139638489458432 | procn MainProcess | procd 11509
2021-07-23 19:19:12,850 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 139638489458432 | procn MainProcess | procd 11509
2021-07-23 19:21:31,781 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140236630742784 | procn MainProcess | procd 12024
2021-07-23 19:21:31,785 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140236613957376 | procn MainProcess | procd 12024
2021-07-23 19:21:31,787 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140236613957376 | procn MainProcess | procd 12024
2021-07-23 19:21:31,792 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140236613957376 | procn MainProcess | procd 12024
2021-07-23 19:21:31,804 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140236613957376 | procn MainProcess | procd 12024
2021-07-23 19:21:31,809 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140236613957376 | procn MainProcess | procd 12024
2021-07-23 19:21:31,814 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140236613957376 | procn MainProcess | procd 12024
2021-07-23 19:21:48,903 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140467977651968 | procn MainProcess | procd 12131
2021-07-23 19:21:48,909 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140467969259264 | procn MainProcess | procd 12131
2021-07-23 19:21:48,913 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140467969259264 | procn MainProcess | procd 12131
2021-07-23 19:21:48,916 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140467969259264 | procn MainProcess | procd 12131
2021-07-23 19:21:48,921 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140467969259264 | procn MainProcess | procd 12131
2021-07-23 19:21:48,934 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140467969259264 | procn MainProcess | procd 12131
2021-07-23 19:21:48,938 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140467969259264 | procn MainProcess | procd 12131
2021-07-23 19:25:45,044 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140117962450688 | procn MainProcess | procd 12832
2021-07-23 19:25:45,056 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140117962450688 | procn MainProcess | procd 12832
2021-07-23 19:25:45,061 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140117979236096 | procn MainProcess | procd 12832
2021-07-23 19:25:45,064 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140117962450688 | procn MainProcess | procd 12832
2021-07-23 19:25:45,085 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140117962450688 | procn MainProcess | procd 12832
2021-07-23 19:25:45,090 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140117962450688 | procn MainProcess | procd 12832
2021-07-23 19:25:45,095 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140117962450688 | procn MainProcess | procd 12832
2021-07-23 19:25:58,149 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140549975697152 | procn MainProcess | procd 12893
2021-07-23 19:25:58,152 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140549958911744 | procn MainProcess | procd 12893
2021-07-23 19:25:58,156 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140549958911744 | procn MainProcess | procd 12893
2021-07-23 19:25:58,177 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140549958911744 | procn MainProcess | procd 12893
2021-07-23 19:25:58,193 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140549958911744 | procn MainProcess | procd 12893
2021-07-23 19:25:58,198 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140549958911744 | procn MainProcess | procd 12893
2021-07-23 19:25:58,247 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140549958911744 | procn MainProcess | procd 12893
2021-07-23 19:26:06,498 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140636310370048 | procn MainProcess | procd 12928
2021-07-23 19:26:06,500 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140636221077248 | procn MainProcess | procd 12928
2021-07-23 19:26:06,502 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140636221077248 | procn MainProcess | procd 12928
2021-07-23 19:26:06,506 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140636221077248 | procn MainProcess | procd 12928
2021-07-23 19:26:06,510 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140636221077248 | procn MainProcess | procd 12928
2021-07-23 19:26:06,525 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140636221077248 | procn MainProcess | procd 12928
2021-07-23 19:26:06,529 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140636221077248 | procn MainProcess | procd 12928
2021-07-24 11:12:50,779 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140519006099200 | procn MainProcess | procd 13516
2021-07-24 11:12:50,779 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140518914782976 | procn MainProcess | procd 13516
2021-07-24 11:12:50,790 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140518914782976 | procn MainProcess | procd 13516
2021-07-24 11:12:50,794 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140518914782976 | procn MainProcess | procd 13516
2021-07-24 11:12:50,805 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140518914782976 | procn MainProcess | procd 13516
2021-07-24 11:12:50,809 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140518914782976 | procn MainProcess | procd 13516
2021-07-24 11:12:50,813 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140518914782976 | procn MainProcess | procd 13516
2021-07-24 11:13:34,034 --- [efc] => INFO:20 (BASIC EVENTS join_leave_ LOADED.) | thn basic_cog_thread | thd 140247990691584 | procn MainProcess | procd 13573
2021-07-24 11:13:34,040 --- [general] => INFO:20 (BASIC commands ping LOADED.) | thn basic_commands_thread | thd 140247973906176 | procn MainProcess | procd 13573
2021-07-24 11:13:34,045 --- [general] => INFO:20 (BASIC commands unban LOADED.) | thn basic_commands_thread | thd 140247973906176 | procn MainProcess | procd 13573
2021-07-24 11:13:34,048 --- [general] => INFO:20 (BASIC commands ban LOADED.) | thn basic_commands_thread | thd 140247973906176 | procn MainProcess | procd 13573
2021-07-24 11:13:34,056 --- [general] => INFO:20 (BASIC commands help LOADED.) | thn basic_commands_thread | thd 140247973906176 | procn MainProcess | procd 13573
2021-07-24 11:13:34,060 --- [general] => INFO:20 (BASIC commands kick LOADED.) | thn basic_commands_thread | thd 140247973906176 | procn MainProcess | procd 13573
2021-07-24 11:13:34,065 --- [general] => INFO:20 (BASIC commands clear LOADED.) | thn basic_commands_thread | thd 140247973906176 | procn MainProcess | procd 13573
